retailer_id,sku_id,date,quantity_ordered
7273,M009970,2026-01-05,
7273,M009970,2026-01-12,
7273,M009970,2026-01-19,
7273,M012860,2025-12-29,
7273,M012860,2026-01-05,
7273,M012860,2026-01-12,
7273,M012860,2026-01-19,
7273,M009072,2025-12-29,
7273,M009072,2026-01-05,
7273,M009072,2026-01-12,
7273,M009072,2026-01-19,
7273,M010184,2025-12-29,
7273,M010184,2026-01-05,
7273,M010184,2026-01-12,
7273,M010184,2026-01-19,
7273,M013220,2025-12-29,
7273,M013220,2026-01-05,
7273,M013220,2026-01-12,
7273,M013220,2026-01-19,
7273,M010676,2025-12-29,
7273,M010676,2026-01-05,
7273,M010676,2026-01-12,
7273,M010676,2026-01-19,
7273,M014771,2025-12-29,
7273,M014771,2026-01-05,
7273,M014771,2026-01-12,
7273,M014771,2026-01-19,
7273,M010200,2025-12-29,
7273,M010200,2026-01-05,
7273,M010200,2026-01-12,
7273,M010200,2026-01-19,
7273,M010453,2025-12-29,
7273,M010453,2026-01-05,
7273,M010453,2026-01-12,
7273,M010453,2026-01-19,
7273,M010862,2025-12-29,
7273,M010862,2026-01-05,
7273,M010862,2026-01-12,
7273,M010862,2026-01-19,
7273,M013086,2025-12-29,
7273,M013086,2026-01-05,
7273,M013086,2026-01-12,
7273,M013086,2026-01-19,
7467,M010208,2025-12-29,
7467,M010208,2026-01-05,
7467,M010208,2026-01-12,
7467,M010208,2026-01-19,
7467,M009542,2025-12-29,
7467,M009542,2026-01-05,
7467,M009542,2026-01-12,
7467,M009542,2026-01-19,
7467,M009651,2025-12-29,
7467,M009651,2026-01-05,
7467,M009651,2026-01-12,
7467,M009651,2026-01-19,
7467,M013477,2025-12-29,
7467,M013477,2026-01-05,
7467,M013477,2026-01-12,
7467,M013477,2026-01-19,
7467,M012115,2025-12-29,
7467,M012115,2026-01-05,
7467,M012115,2026-01-12,
7467,M012115,2026-01-19,
7467,M013086,2025-12-29,
7467,M013086,2026-01-05,
7467,M013086,2026-01-12,
7467,M013086,2026-01-19,
7467,M009072,2025-12-29,
7467,M009072,2026-01-05,
7467,M009072,2026-01-12,
7467,M009072,2026-01-19,
7467,M010532,2025-12-29,
7467,M010532,2026-01-05,
7467,M010532,2026-01-12,
7467,M010532,2026-01-19,
7467,M010253,2025-12-29,
7467,M010253,2026-01-05,
7467,M010253,2026-01-12,
7467,M010253,2026-01-19,
7467,M016641,2025-12-29,
7467,M016641,2026-01-05,
7467,M016641,2026-01-12,
7467,M016641,2026-01-19,
7467,M012860,2025-12-29,
7467,M012860,2026-01-05,
7467,M012860,2026-01-12,
7467,M012860,2026-01-19,
7506,M009648,2025-12-29,
7506,M009648,2026-01-05,
7506,M009648,2026-01-12,
7506,M009648,2026-01-19,
7506,M009970,2025-12-29,
7506,M009970,2026-01-05,
7506,M009970,2026-01-12,
7506,M009970,2026-01-19,
7506,M011232,2025-12-29,
7506,M011232,2026-01-05,
7506,M011232,2026-01-12,
7506,M011232,2026-01-19,
7506,M013459,2025-12-29,
7506,M013459,2026-01-05,
7506,M013459,2026-01-12,
7506,M013459,2026-01-19,
7506,M010868,2025-12-29,
7506,M010868,2026-01-05,
7506,M010868,2026-01-12,
7506,M010868,2026-01-19,
7506,M012706,2025-12-29,
7506,M012706,2026-01-05,
7506,M012706,2026-01-12,
7506,M012706,2026-01-19,
7506,M009594,2025-12-29,
7506,M009594,2026-01-05,
7506,M009594,2026-01-12,
7506,M009594,2026-01-19,
7506,M012115,2025-12-29,
7506,M012115,2026-01-05,
7506,M012115,2026-01-12,
7506,M012115,2026-01-19,
7506,M010079,2025-12-29,
7506,M010079,2026-01-05,
7506,M010079,2026-01-12,
7506,M010079,2026-01-19,
7506,M010208,2025-12-29,
7506,M010208,2026-01-05,
7506,M010208,2026-01-12,
7506,M010208,2026-01-19,
7506,M010771,2025-12-29,
7506,M010771,2026-01-05,
7506,M010771,2026-01-12,
7506,M010771,2026-01-19,
7506,M011339,2025-12-29,
7506,M011339,2026-01-05,
7506,M011339,2026-01-12,
7506,M011339,2026-01-19,
7531,M013459,2025-12-29,
7531,M013459,2026-01-05,
7531,M013459,2026-01-12,
7531,M013459,2026-01-19,
7531,M012115,2025-12-29,
7531,M012115,2026-01-05,
7531,M012115,2026-01-12,
7531,M012115,2026-01-19,
7531,M010676,2025-12-29,
7531,M010676,2026-01-05,
7531,M010676,2026-01-12,
7531,M010676,2026-01-19,
7531,M009542,2025-12-29,
7531,M009542,2026-01-05,
7531,M009542,2026-01-12,
7531,M009542,2026-01-19,
7531,M009648,2025-12-29,
7531,M009648,2026-01-05,
7531,M009648,2026-01-12,
7531,M009648,2026-01-19,
7531,M012665,2025-12-29,
7531,M012665,2026-01-05,
7531,M012665,2026-01-12,
7531,M012665,2026-01-19,
7531,M009594,2025-12-29,
7531,M009594,2026-01-05,
7531,M009594,2026-01-12,
7531,M009594,2026-01-19,
7541,M010788,2025-12-29,
7541,M010788,2026-01-05,
7541,M010788,2026-01-12,
7541,M010788,2026-01-19,
7541,M009072,2025-12-29,
7541,M009072,2026-01-05,
7541,M009072,2026-01-12,
7541,M009072,2026-01-19,
7541,M012706,2025-12-29,
7541,M012706,2026-01-05,
7541,M012706,2026-01-12,
7541,M012706,2026-01-19,
7541,M010862,2025-12-29,
7541,M010862,2026-01-05,
7541,M010862,2026-01-12,
7541,M010862,2026-01-19,
7541,M016641,2025-12-29,
7541,M016641,2026-01-05,
7541,M016641,2026-01-12,
7541,M016641,2026-01-19,
7541,M013086,2025-12-29,
7541,M013086,2026-01-05,
7541,M013086,2026-01-12,
7541,M013086,2026-01-19,
7541,M010453,2025-12-29,
7541,M010453,2026-01-05,
7541,M010453,2026-01-12,
7541,M010453,2026-01-19,
7541,M013962,2025-12-29,
7541,M013962,2026-01-05,
7541,M013962,2026-01-12,
7541,M013962,2026-01-19,
7541,M009594,2025-12-29,
7541,M009594,2026-01-05,
7541,M009594,2026-01-12,
7541,M009594,2026-01-19,
7541,M009970,2025-12-29,
7541,M009970,2026-01-05,
7541,M009970,2026-01-12,
7541,M009970,2026-01-19,
7541,M009651,2025-12-29,
7541,M009651,2026-01-05,
7541,M009651,2026-01-12,
7541,M009651,2026-01-19,
7541,M011339,2025-12-29,
7541,M011339,2026-01-05,
7541,M011339,2026-01-12,
7541,M011339,2026-01-19,
7541,M013477,2025-12-29,
7541,M013477,2026-01-05,
7541,M013477,2026-01-12,
7541,M013477,2026-01-19,
7603,M009284,2025-12-29,
7603,M009284,2026-01-05,
7603,M009284,2026-01-12,
7603,M009284,2026-01-19,
7603,M010079,2025-12-29,
7603,M010079,2026-01-05,
7603,M010079,2026-01-12,
7603,M010079,2026-01-19,
7603,M016641,2025-12-29,
7603,M016641,2026-01-05,
7603,M016641,2026-01-12,
7603,M016641,2026-01-19,
7603,M010200,2025-12-29,
7603,M010200,2026-01-05,
7603,M010200,2026-01-12,
7603,M010200,2026-01-19,
7603,M013294,2025-12-29,
7603,M013294,2026-01-05,
7603,M013294,2026-01-12,
7603,M013294,2026-01-19,
7603,M013220,2025-12-29,
7603,M013220,2026-01-05,
7603,M013220,2026-01-12,
7603,M013220,2026-01-19,
7603,M012665,2025-12-29,
7603,M012665,2026-01-05,
7603,M012665,2026-01-12,
7603,M012665,2026-01-19,
7666,M011086,2025-12-29,
7666,M011086,2026-01-05,
7666,M011086,2026-01-12,
7666,M011086,2026-01-19,
7666,M012860,2025-12-29,
7666,M012860,2026-01-05,
7666,M012860,2026-01-12,
7666,M012860,2026-01-19,
7666,M010082,2025-12-29,
7666,M010082,2026-01-05,
7666,M010082,2026-01-12,
7666,M010082,2026-01-19,
7666,M010038,2025-12-29,
7666,M010038,2026-01-05,
7666,M010038,2026-01-12,
7666,M010038,2026-01-19,
7666,M010771,2025-12-29,
7666,M010771,2026-01-05,
7666,M010771,2026-01-12,
7666,M010771,2026-01-19,
7666,M010862,2025-12-29,
7666,M010862,2026-01-05,
7666,M010862,2026-01-12,
7666,M010862,2026-01-19,
7666,M009050,2025-12-29,
7666,M009050,2026-01-05,
7666,M009050,2026-01-12,
7666,M009050,2026-01-19,
7666,M014013,2025-12-29,
7666,M014013,2026-01-05,
7666,M014013,2026-01-12,
7666,M014013,2026-01-19,
7666,M013962,2025-12-29,
7666,M013962,2026-01-05,
7666,M013962,2026-01-12,
7666,M013962,2026-01-19,
7666,M010453,2025-12-29,
7666,M010453,2026-01-05,
7666,M010453,2026-01-12,
7666,M010453,2026-01-19,
7666,M012706,2025-12-29,
7666,M012706,2026-01-05,
7666,M012706,2026-01-12,
7666,M012706,2026-01-19,
7666,M011232,2025-12-29,
7666,M011232,2026-01-05,
7666,M011232,2026-01-12,
7666,M011232,2026-01-19,
7666,M010208,2025-12-29,
7666,M010208,2026-01-05,
7666,M010208,2026-01-12,
7666,M010208,2026-01-19,
7666,M009594,2025-12-29,
7666,M009594,2026-01-05,
7666,M009594,2026-01-12,
7666,M009594,2026-01-19,
7666,M009072,2025-12-29,
7666,M009072,2026-01-05,
7666,M009072,2026-01-12,
7666,M009072,2026-01-19,
7707,M012860,2025-12-29,
7707,M012860,2026-01-05,
7707,M012860,2026-01-12,
7707,M012860,2026-01-19,
7707,M009648,2025-12-29,
7707,M009648,2026-01-05,
7707,M009648,2026-01-12,
7707,M009648,2026-01-19,
7707,M014013,2025-12-29,
7707,M014013,2026-01-05,
7707,M014013,2026-01-12,
7707,M014013,2026-01-19,
7707,M009284,2025-12-29,
7707,M009284,2026-01-05,
7707,M009284,2026-01-12,
7707,M009284,2026-01-19,
7707,M009594,2025-12-29,
7707,M009594,2026-01-05,
7707,M009594,2026-01-12,
7707,M009594,2026-01-19,
7707,M013962,2025-12-29,
7707,M013962,2026-01-05,
7707,M013962,2026-01-12,
7707,M013962,2026-01-19,
7707,M010788,2025-12-29,
7707,M010788,2026-01-05,
7707,M010788,2026-01-12,
7707,M010788,2026-01-19,
7707,M009651,2025-12-29,
7707,M009651,2026-01-05,
7707,M009651,2026-01-12,
7707,M009651,2026-01-19,
7707,M010200,2025-12-29,
7707,M010200,2026-01-05,
7707,M010200,2026-01-12,
7707,M010200,2026-01-19,
7707,M016641,2025-12-29,
7707,M016641,2026-01-05,
7707,M016641,2026-01-12,
7707,M016641,2026-01-19,
7707,M009364,2025-12-29,
7707,M009364,2026-01-05,
7707,M009364,2026-01-12,
7707,M009364,2026-01-19,
7707,M010253,2025-12-29,
7707,M010253,2026-01-05,
7707,M010253,2026-01-12,
7707,M010253,2026-01-19,
7707,M010862,2025-12-29,
7707,M010862,2026-01-05,
7707,M010862,2026-01-12,
7707,M010862,2026-01-19,
7707,M010532,2025-12-29,
7707,M010532,2026-01-05,
7707,M010532,2026-01-12,
7707,M010532,2026-01-19,
7707,M010882,2025-12-29,
7707,M010882,2026-01-05,
7707,M010882,2026-01-12,
7707,M010882,2026-01-19,
7707,M012706,2025-12-29,
7707,M012706,2026-01-05,
7707,M012706,2026-01-12,
7707,M012706,2026-01-19,
7707,M009630,2025-12-29,
7707,M009630,2026-01-05,
7707,M009630,2026-01-12,
7707,M009630,2026-01-19,
7707,M010208,2025-12-29,
7707,M010208,2026-01-05,
7707,M010208,2026-01-12,
7707,M010208,2026-01-19,
7707,M009970,2025-12-29,
7707,M009970,2026-01-05,
7707,M009970,2026-01-12,
7707,M009970,2026-01-19,
7707,M010204,2025-12-29,
7707,M010204,2026-01-05,
7707,M010204,2026-01-12,
7707,M010204,2026-01-19,
7707,M010771,2025-12-29,
7707,M010771,2026-01-05,
7707,M010771,2026-01-12,
7707,M010771,2026-01-19,
7707,M010038,2025-12-29,
7707,M010038,2026-01-05,
7707,M010038,2026-01-12,
7707,M010038,2026-01-19,
7707,M010453,2025-12-29,
7707,M010453,2026-01-05,
7707,M010453,2026-01-12,
7707,M010453,2026-01-19,
7707,M014771,2025-12-29,
7707,M014771,2026-01-05,
7707,M014771,2026-01-12,
7707,M014771,2026-01-19,
7707,M011075,2025-12-29,
7707,M011075,2026-01-05,
7707,M011075,2026-01-12,
7707,M011075,2026-01-19,
7707,M012115,2025-12-29,
7707,M012115,2026-01-05,
7707,M012115,2026-01-12,
7707,M012115,2026-01-19,
7707,M012665,2025-12-29,
7707,M012665,2026-01-05,
7707,M012665,2026-01-12,
7707,M012665,2026-01-19,
7707,M009518,2025-12-29,
7707,M009518,2026-01-05,
7707,M009518,2026-01-12,
7707,M009518,2026-01-19,
7707,M010132,2025-12-29,
7707,M010132,2026-01-05,
7707,M010132,2026-01-12,
7707,M010132,2026-01-19,
7707,M009898,2025-12-29,
7707,M009898,2026-01-05,
7707,M009898,2026-01-12,
7707,M009898,2026-01-19,
7707,M010075,2025-12-29,
7707,M010075,2026-01-05,
7707,M010075,2026-01-12,
7707,M010075,2026-01-19,
7707,M016350,2025-12-29,
7707,M016350,2026-01-05,
7707,M016350,2026-01-12,
7707,M016350,2026-01-19,
7707,M010676,2025-12-29,
7707,M010676,2026-01-05,
7707,M010676,2026-01-12,
7707,M010676,2026-01-19,
7707,M011086,2025-12-29,
7707,M011086,2026-01-05,
7707,M011086,2026-01-12,
7707,M011086,2026-01-19,
7707,M009542,2025-12-29,
7707,M009542,2026-01-05,
7707,M009542,2026-01-12,
7707,M009542,2026-01-19,
7707,M010184,2025-12-29,
7707,M010184,2026-01-05,
7707,M010184,2026-01-12,
7707,M010184,2026-01-19,
7812,M010868,2025-12-29,
7812,M010868,2026-01-05,
7812,M010868,2026-01-12,
7812,M010868,2026-01-19,
7812,M009594,2025-12-29,
7812,M009594,2026-01-05,
7812,M009594,2026-01-12,
7812,M009594,2026-01-19,
7812,M016641,2025-12-29,
7812,M016641,2026-01-05,
7812,M016641,2026-01-12,
7812,M016641,2026-01-19,
7812,M011075,2025-12-29,
7812,M011075,2026-01-05,
7812,M011075,2026-01-12,
7812,M011075,2026-01-19,
7812,M013086,2025-12-29,
7812,M013086,2026-01-05,
7812,M013086,2026-01-12,
7812,M013086,2026-01-19,
7812,M011339,2025-12-29,
7812,M011339,2026-01-05,
7812,M011339,2026-01-12,
7812,M011339,2026-01-19,
7812,M013962,2025-12-29,
7812,M013962,2026-01-05,
7812,M013962,2026-01-12,
7812,M013962,2026-01-19,
7812,M016311,2025-12-29,
7812,M016311,2026-01-05,
7812,M016311,2026-01-12,
7812,M016311,2026-01-19,
7812,M010184,2025-12-29,
7812,M010184,2026-01-05,
7812,M010184,2026-01-12,
7812,M010184,2026-01-19,
7812,M013294,2025-12-29,
7812,M013294,2026-01-05,
7812,M013294,2026-01-12,
7812,M013294,2026-01-19,
7812,M010788,2025-12-29,
7812,M010788,2026-01-05,
7812,M010788,2026-01-12,
7812,M010788,2026-01-19,
7812,M009648,2025-12-29,
7812,M009648,2026-01-05,
7812,M009648,2026-01-12,
7812,M009648,2026-01-19,
7812,M014771,2025-12-29,
7812,M014771,2026-01-05,
7812,M014771,2026-01-12,
7812,M014771,2026-01-19,
7812,M011086,2025-12-29,
7812,M011086,2026-01-05,
7812,M011086,2026-01-12,
7812,M011086,2026-01-19,
7812,M009651,2025-12-29,
7812,M009651,2026-01-05,
7812,M009651,2026-01-12,
7812,M009651,2026-01-19,
7812,M013477,2025-12-29,
7812,M013477,2026-01-05,
7812,M013477,2026-01-12,
7812,M013477,2026-01-19,
7812,M010771,2025-12-29,
7812,M010771,2026-01-05,
7812,M010771,2026-01-12,
7812,M010771,2026-01-19,
7812,M010862,2025-12-29,
7812,M010862,2026-01-05,
7812,M010862,2026-01-12,
7812,M010862,2026-01-19,
7812,M009371,2025-12-29,
7812,M009371,2026-01-05,
7812,M009371,2026-01-12,
7812,M009371,2026-01-19,
7812,M009542,2025-12-29,
7812,M009542,2026-01-05,
7812,M009542,2026-01-12,
7812,M009542,2026-01-19,
7812,M010079,2025-12-29,
7812,M010079,2026-01-05,
7812,M010079,2026-01-12,
7812,M010079,2026-01-19,
7812,M010676,2025-12-29,
7812,M010676,2026-01-05,
7812,M010676,2026-01-12,
7812,M010676,2026-01-19,
7812,M010082,2025-12-29,
7812,M010082,2026-01-05,
7812,M010082,2026-01-12,
7812,M010082,2026-01-19,
7890,M010184,2025-12-29,
7890,M010184,2026-01-05,
7890,M010184,2026-01-12,
7890,M010184,2026-01-19,
7890,M009648,2025-12-29,
7890,M009648,2026-01-05,
7890,M009648,2026-01-12,
7890,M009648,2026-01-19,
7890,M011339,2025-12-29,
7890,M011339,2026-01-05,
7890,M011339,2026-01-12,
7890,M011339,2026-01-19,
7890,M014013,2025-12-29,
7890,M014013,2026-01-05,
7890,M014013,2026-01-12,
7890,M014013,2026-01-19,
7890,M009970,2025-12-29,
7890,M009970,2026-01-05,
7890,M009970,2026-01-12,
7890,M009970,2026-01-19,
7890,M009050,2025-12-29,
7890,M009050,2026-01-05,
7890,M009050,2026-01-12,
7890,M009050,2026-01-19,
7890,M010453,2025-12-29,
7890,M010453,2026-01-05,
7890,M010453,2026-01-12,
7890,M010453,2026-01-19,
7890,M010200,2025-12-29,
7890,M010200,2026-01-05,
7890,M010200,2026-01-12,
7890,M010200,2026-01-19,
7890,M010676,2025-12-29,
7890,M010676,2026-01-05,
7890,M010676,2026-01-12,
7890,M010676,2026-01-19,
7890,M012115,2025-12-29,
7890,M012115,2026-01-05,
7890,M012115,2026-01-12,
7890,M012115,2026-01-19,
7890,M009364,2025-12-29,
7890,M009364,2026-01-05,
7890,M009364,2026-01-12,
7890,M009364,2026-01-19,
7890,M013220,2025-12-29,
7890,M013220,2026-01-05,
7890,M013220,2026-01-12,
7890,M013220,2026-01-19,
7890,M012665,2025-12-29,
7890,M012665,2026-01-05,
7890,M012665,2026-01-12,
7890,M012665,2026-01-19,
7890,M013086,2025-12-29,
7890,M013086,2026-01-05,
7890,M013086,2026-01-12,
7890,M013086,2026-01-19,
7890,M013294,2025-12-29,
7890,M013294,2026-01-05,
7890,M013294,2026-01-12,
7890,M013294,2026-01-19,
7890,M011086,2025-12-29,
7890,M011086,2026-01-05,
7890,M011086,2026-01-12,
7890,M011086,2026-01-19,
7890,M010253,2025-12-29,
7890,M010253,2026-01-05,
7890,M010253,2026-01-12,
7890,M010253,2026-01-19,
7891,M010082,2025-12-29,
7891,M010082,2026-01-05,
7891,M010082,2026-01-12,
7891,M010082,2026-01-19,
7891,M014771,2025-12-29,
7891,M014771,2026-01-05,
7891,M014771,2026-01-12,
7891,M014771,2026-01-19,
7891,M012665,2025-12-29,
7891,M012665,2026-01-05,
7891,M012665,2026-01-12,
7891,M012665,2026-01-19,
7891,M009072,2025-12-29,
7891,M009072,2026-01-05,
7891,M009072,2026-01-12,
7891,M009072,2026-01-19,
7891,M009284,2025-12-29,
7891,M009284,2026-01-05,
7891,M009284,2026-01-12,
7891,M009284,2026-01-19,
7891,M010868,2025-12-29,
7891,M010868,2026-01-05,
7891,M010868,2026-01-12,
7891,M010868,2026-01-19,
7895,M012115,2025-12-29,
7895,M012115,2026-01-05,
7895,M012115,2026-01-12,
7895,M012115,2026-01-19,
7895,M013220,2025-12-29,
7895,M013220,2026-01-05,
7895,M013220,2026-01-12,
7895,M013220,2026-01-19,
7895,M010676,2025-12-29,
7895,M010676,2026-01-05,
7895,M010676,2026-01-12,
7895,M010676,2026-01-19,
7895,M009542,2025-12-29,
7895,M009542,2026-01-05,
7895,M009542,2026-01-12,
7895,M009542,2026-01-19,
7895,M009072,2025-12-29,
7895,M009072,2026-01-05,
7895,M009072,2026-01-12,
7895,M009072,2026-01-19,
7895,M013294,2025-12-29,
7895,M013294,2026-01-05,
7895,M013294,2026-01-12,
7895,M013294,2026-01-19,
7895,M012860,2025-12-29,
7895,M012860,2026-01-05,
7895,M012860,2026-01-12,
7895,M012860,2026-01-19,
8020,M012115,2025-12-29,
8020,M012115,2026-01-05,
8020,M012115,2026-01-12,
8020,M012115,2026-01-19,
8020,M013477,2025-12-29,
8020,M013477,2026-01-05,
8020,M013477,2026-01-12,
8020,M013477,2026-01-19,
8020,M010532,2025-12-29,
8020,M010532,2026-01-05,
8020,M010532,2026-01-12,
8020,M010532,2026-01-19,
8020,M009364,2025-12-29,
8020,M009364,2026-01-05,
8020,M009364,2026-01-12,
8020,M009364,2026-01-19,
8020,M012665,2025-12-29,
8020,M012665,2026-01-05,
8020,M012665,2026-01-12,
8020,M012665,2026-01-19,
8020,M013294,2025-12-29,
8020,M013294,2026-01-05,
8020,M013294,2026-01-12,
8020,M013294,2026-01-19,
8020,M010771,2025-12-29,
8020,M010771,2026-01-05,
8020,M010771,2026-01-12,
8020,M010771,2026-01-19,
8020,M010132,2025-12-29,
8020,M010132,2026-01-05,
8020,M010132,2026-01-12,
8020,M010132,2026-01-19,
8020,M011339,2025-12-29,
8020,M011339,2026-01-05,
8020,M011339,2026-01-12,
8020,M011339,2026-01-19,
8020,M009651,2025-12-29,
8020,M009651,2026-01-05,
8020,M009651,2026-01-12,
8020,M009651,2026-01-19,
8020,M010038,2025-12-29,
8020,M010038,2026-01-05,
8020,M010038,2026-01-12,
8020,M010038,2026-01-19,
8106,M010532,2025-12-29,
8106,M010532,2026-01-05,
8106,M010532,2026-01-12,
8106,M010532,2026-01-19,
8106,M010038,2025-12-29,
8106,M010038,2026-01-05,
8106,M010038,2026-01-12,
8106,M010038,2026-01-19,
8106,M009284,2025-12-29,
8106,M009284,2026-01-05,
8106,M009284,2026-01-12,
8106,M009284,2026-01-19,
8106,M009594,2025-12-29,
8106,M009594,2026-01-05,
8106,M009594,2026-01-12,
8106,M009594,2026-01-19,
8106,M010788,2025-12-29,
8106,M010788,2026-01-05,
8106,M010788,2026-01-12,
8106,M010788,2026-01-19,
8106,M012706,2025-12-29,
8106,M012706,2026-01-05,
8106,M012706,2026-01-12,
8106,M012706,2026-01-19,
8106,M011086,2025-12-29,
8106,M011086,2026-01-05,
8106,M011086,2026-01-12,
8106,M011086,2026-01-19,
8106,M009630,2025-12-29,
8106,M009630,2026-01-05,
8106,M009630,2026-01-12,
8106,M009630,2026-01-19,
8106,M011339,2025-12-29,
8106,M011339,2026-01-05,
8106,M011339,2026-01-12,
8106,M011339,2026-01-19,
8106,M010453,2025-12-29,
8106,M010453,2026-01-05,
8106,M010453,2026-01-12,
8106,M010453,2026-01-19,
8106,M010132,2025-12-29,
8106,M010132,2026-01-05,
8106,M010132,2026-01-12,
8106,M010132,2026-01-19,
8106,M009364,2025-12-29,
8106,M009364,2026-01-05,
8106,M009364,2026-01-12,
8106,M009364,2026-01-19,
8106,M010868,2025-12-29,
8106,M010868,2026-01-05,
8106,M010868,2026-01-12,
8106,M010868,2026-01-19,
8106,M012115,2025-12-29,
8106,M012115,2026-01-05,
8106,M012115,2026-01-12,
8106,M012115,2026-01-19,
8106,M012860,2025-12-29,
8106,M012860,2026-01-05,
8106,M012860,2026-01-12,
8106,M012860,2026-01-19,
8106,M013459,2025-12-29,
8106,M013459,2026-01-05,
8106,M013459,2026-01-12,
8106,M013459,2026-01-19,
8106,M010208,2025-12-29,
8106,M010208,2026-01-05,
8106,M010208,2026-01-12,
8106,M010208,2026-01-19,
8186,M010200,2025-12-29,
8186,M010200,2026-01-05,
8186,M010200,2026-01-12,
8186,M010200,2026-01-19,
8186,M010132,2025-12-29,
8186,M010132,2026-01-05,
8186,M010132,2026-01-12,
8186,M010132,2026-01-19,
8186,M009050,2025-12-29,
8186,M009050,2026-01-05,
8186,M009050,2026-01-12,
8186,M009050,2026-01-19,
8186,M010868,2025-12-29,
8186,M010868,2026-01-05,
8186,M010868,2026-01-12,
8186,M010868,2026-01-19,
8186,M013086,2025-12-29,
8186,M013086,2026-01-05,
8186,M013086,2026-01-12,
8186,M013086,2026-01-19,
8186,M012665,2025-12-29,
8186,M012665,2026-01-05,
8186,M012665,2026-01-12,
8186,M012665,2026-01-19,
8186,M013459,2025-12-29,
8186,M013459,2026-01-05,
8186,M013459,2026-01-12,
8186,M013459,2026-01-19,
8186,M009542,2025-12-29,
8186,M009542,2026-01-05,
8186,M009542,2026-01-12,
8186,M009542,2026-01-19,
8186,M010208,2025-12-29,
8186,M010208,2026-01-05,
8186,M010208,2026-01-12,
8186,M010208,2026-01-19,
8186,M010788,2025-12-29,
8186,M010788,2026-01-05,
8186,M010788,2026-01-12,
8186,M010788,2026-01-19,
8186,M009970,2025-12-29,
8186,M009970,2026-01-05,
8186,M009970,2026-01-12,
8186,M009970,2026-01-19,
8186,M010771,2025-12-29,
8186,M010771,2026-01-05,
8186,M010771,2026-01-12,
8186,M010771,2026-01-19,
8186,M013294,2025-12-29,
8186,M013294,2026-01-05,
8186,M013294,2026-01-12,
8186,M013294,2026-01-19,
8186,M013220,2025-12-29,
8186,M013220,2026-01-05,
8186,M013220,2026-01-12,
8186,M013220,2026-01-19,
8302,M012665,2025-12-29,
8302,M012665,2026-01-05,
8302,M012665,2026-01-12,
8302,M012665,2026-01-19,
8302,M010253,2025-12-29,
8302,M010253,2026-01-05,
8302,M010253,2026-01-12,
8302,M010253,2026-01-19,
8302,M013459,2025-12-29,
8302,M013459,2026-01-05,
8302,M013459,2026-01-12,
8302,M013459,2026-01-19,
8302,M010184,2025-12-29,
8302,M010184,2026-01-05,
8302,M010184,2026-01-12,
8302,M010184,2026-01-19,
8302,M013086,2025-12-29,
8302,M013086,2026-01-05,
8302,M013086,2026-01-12,
8302,M013086,2026-01-19,
8302,M014771,2025-12-29,
8302,M014771,2026-01-05,
8302,M014771,2026-01-12,
8302,M014771,2026-01-19,
8302,M009594,2025-12-29,
8302,M009594,2026-01-05,
8302,M009594,2026-01-12,
8302,M009594,2026-01-19,
8302,M009648,2025-12-29,
8302,M009648,2026-01-05,
8302,M009648,2026-01-12,
8302,M009648,2026-01-19,
8302,M010453,2025-12-29,
8302,M010453,2026-01-05,
8302,M010453,2026-01-12,
8302,M010453,2026-01-19,
8302,M013294,2025-12-29,
8302,M013294,2026-01-05,
8302,M013294,2026-01-12,
8302,M013294,2026-01-19,
8302,M009898,2025-12-29,
8302,M009898,2026-01-05,
